"","estimate_dau","estimate_mau_lower_bound","estimate_mau_upper_bound","location_unit_type","location_types","location_keys","behaviors","gender","age_min","age_max","api_call_time_utc"
"1",332,1000,1000,"countries","home or recent","DE","6019367052983","1 or 2","18","65",2024-06-17 15:52:26.273179
"2",26568,29400,34600,"countries","home or recent","ES","6019367052983","1 or 2","18","65",2024-06-17 15:52:26.908851
"3",8726,9400,11000,"countries","home or recent","PL","6019367052983","1 or 2","18","65",2024-06-17 15:52:27.572879
"4",29447,32500,38200,"countries","home or recent","DE","6019366943583","1 or 2","18","65",2024-06-17 15:52:28.329316
"5",199,1000,1000,"countries","home or recent","ES","6019366943583","1 or 2","18","65",2024-06-17 15:52:29.022296
"6",4006,3700,4400,"countries","home or recent","PL","6019366943583","1 or 2","18","65",2024-06-17 15:52:29.666572
"7",288030,289500,340600,"countries","home or recent","DE","6019396657183","1 or 2","18","65",2024-06-17 15:52:30.577908
"8",16881,17200,20200,"countries","home or recent","ES","6019396657183","1 or 2","18","65",2024-06-17 15:52:31.30374
"9",798,1000,1000,"countries","home or recent","PL","6019396657183","1 or 2","18","65",2024-06-17 15:52:31.998871
